current_stock_level,unit_price_aed,avg_sales_past_week,sales_trend_std,is_promotion_active,upcoming_holiday_weekend,target_demand_next_7d
478,60.786118466715365,90.09332160106014,7.879061153277337,0,0,77
264,994.1757143415683,70.72276568187982,18.772262953922937,0,0,63
158,1294.2340137115714,16.553724897866694,17.38919558548591,0,0,19
334,727.6630368655335,11.179365985028358,6.425315819521136,0,0,12
313,638.7362668930193,97.61289067596809,3.984118797883635,0,0,85
285,161.46429445725502,69.71139229175296,9.532671186202965,1,0,107
366,1947.9406889557936,44.65832675390544,7.760777194685557,0,0,52
460,824.4053569253387,71.66444887179956,13.96230115741383,0,0,67
181,204.4241763723736,76.85151971561511,19.362261391602072,0,0,67
426,731.3889660577878,79.09640922693404,7.8970275496686675,0,0,93
210,2415.646160866573,50.398344037040474,2.182259280392598,0,0,50
454,2561.8930858573126,45.83886202186056,18.05466615850532,0,0,44
402,1475.045423320243,6.047668005545532,1.7210448745575453,0,0,5
333,1277.4084777056241,93.02292593847461,19.102552045913328,0,0,108
44,2934.668395830256,62.31424844694959,13.627009132171755,0,0,71
474,641.6657457848062,24.29962403304697,18.892094960397035,1,0,36
491,685.309884421095,92.36232484503648,4.793534046330587,0,0,75
225,911.0081722573792,91.91853066817815,1.7732961098223448,0,0,90
489,559.6340889292076,98.9724956147791,10.275989587253344,0,0,86
74,1169.1285147023505,88.03537349820299,9.56184487683238,0,0,75
17,2736.9609696197736,99.78951684290615,7.298353191842774,1,0,145
310,1865.2761298542941,28.245187871710897,19.195473013385254,0,0,24
352,1265.2423184061777,85.01371059392724,16.629090911067212,0,0,101
440,2806.5118439850835,83.18768933559763,13.570058406136273,0,0,68
433,192.96948580367584,26.939334125969705,4.094307541118727,1,0,39
341,670.314724810491,14.351567155094124,14.95214475615197,0,0,12
447,1719.371385050189,98.04494879937197,14.813236639294756,0,0,105
85,1865.8802384198784,33.122332394457985,9.076295298704142,0,0,28
183,166.69464435970878,87.73472009444157,18.570932284566258,0,0,89
56,1238.9643358260398,5.39207969408737,4.172579762351198,0,0,6
24,1965.0041962510745,6.99735668586221,6.0794136858216214,1,0,12
370,2109.3081118900345,49.257774326154994,2.201262445762039,0,0,53
156,1932.5127124229944,27.677894973831037,16.113568205374165,0,0,23
35,995.6615118647275,70.5349219264166,12.813428335812548,0,0,59
317,325.88436461383304,58.72861092895566,6.983865807943741,1,0,94
102,1309.9817169370356,12.361150757796686,4.112459608291992,0,0,11
415,429.8255902357636,20.449688149993122,1.762807630546067,0,0,20
241,2845.489792635968,41.86468065554936,4.168165803892795,0,0,50
30,1451.7540547667534,22.63238607576615,9.612408280415506,0,0,26
316,985.9145643527593,80.26112298817321,5.696362411201517,0,0,91
47,2310.597009800755,44.5266723775616,5.920661371207368,0,0,51
285,1518.9483481176785,13.87602735003743,17.635950966686572,0,0,15
166,964.6003708367277,51.01257571585186,10.787615795760912,1,0,81
188,2445.304840052865,13.629627200834346,14.855787489439878,0,0,13
141,2608.09884545331,17.24904401488263,1.6785080315347187,1,0,29
320,2035.3740905515972,27.762934042679504,7.938103757882546,0,0,25
464,188.54504610261853,86.65513199851154,10.104217600513394,0,0,90
357,1720.6524964912696,92.83819057163234,4.5419202489935095,0,0,85
37,2301.719990391981,83.49448428654657,3.2836392874652347,0,0,71
269,452.68388564656743,36.737335654695485,17.53577179149701,1,0,56
415,724.5787165845799,30.882411905339005,18.849200914896134,0,0,29
85,2653.3605599510024,57.16979062507272,2.4973272628627408,0,0,59
438,109.3590794665684,73.57605025064566,7.631355538306419,0,0,75
76,2270.545056586629,99.37041487521661,19.207426934745,0,0,101
351,1447.6312129175476,17.49921762849799,2.5800729295168328,1,0,24
203,1367.9778685768401,9.682739907261421,13.2291860846958,0,0,9
481,70.93477085991717,70.96380945455074,19.472206048373106,1,0,115
171,2467.2247813511535,84.06144943287103,19.586249703046118,0,0,78
356,1111.483456877871,85.4031340873102,9.953243287171121,0,0,83
448,1645.2586123366016,69.45403716233027,4.092233047865232,1,0,104
370,2048.0370246901953,95.63150139132277,4.839601984571338,0,0,110
266,2122.7572504918517,53.54545253673576,17.902426507363497,0,0,57
81,2870.1411735369134,91.81240584194019,18.321977082264983,1,0,123
96,1617.4528620479969,96.94215301419469,12.54971323359754,0,1,189
431,1229.1726753745613,85.47995841529523,15.557351589928315,0,0,97
271,2863.425698150538,34.42706350956896,15.058693777937755,0,0,38
223,1944.2251933252874,23.64048686117805,13.574610361793033,0,0,23
162,929.5435510158391,57.07140617327275,16.718262142566843,1,0,91
219,423.0695239405349,48.0364012861179,14.0227258377661,1,0,72
410,2535.5357793222847,88.38704250830963,11.146043809202487,0,1,167
70,1118.435728242747,14.503008751379603,5.5021708891749785,0,0,17
277,1998.385678025072,29.485305824594267,15.13387473825376,1,0,49
271,1438.9084371293995,76.42089972927731,9.995319488927215,0,0,75
227,636.8428503953631,14.023731272844651,6.601041996142677,0,0,16
292,1824.975495430372,35.47261933206152,16.23697923909373,0,0,30
145,229.01505340451283,41.7797624351284,14.237558406707539,1,0,56
476,1269.360256620017,64.14641067345555,18.8094516993693,1,0,97
389,1662.5140720078296,20.022601343339637,4.143391160358677,0,0,21
371,1336.3385736498083,86.75742658322241,13.33459640809337,1,0,118
458,2258.5829169904227,47.51651236929605,5.6405498936753435,0,0,47
450,2492.3786159086717,92.11706262865286,18.168076720731193,0,1,151
102,2325.167068397875,49.447641795223504,2.890488870875698,1,0,76
118,164.4981960448162,31.12882459936967,13.467074322452667,0,0,36
250,622.6798728156181,18.473738725329113,16.03062870903257,0,0,20
364,1632.9921523281341,5.355783997572058,7.743438966929436,0,0,5
433,2807.7250193092136,55.55496107355938,19.128623508292375,0,0,67
151,2513.122486403745,15.179886208057725,17.163883007134707,0,0,16
300,2535.476799637815,42.21413754496193,6.597747694013164,0,0,48
441,944.4641715910409,60.98081731752323,1.1432807616039748,1,0,96
246,1316.8712963821727,31.190160205756527,6.6364863462431565,1,0,53
349,1438.5825445820153,21.64630777478095,6.344898938944108,0,0,24
321,514.2461708822357,78.59855414788746,17.90932754251727,0,0,79
186,141.65098422114613,94.94516136675395,19.375302386840204,0,0,90
150,2843.3635534085247,14.54183969688677,2.3383597334349466,0,0,16
198,760.1021277073448,19.781080816575745,9.954601742133018,0,0,20
495,757.8492659847124,96.20120243900827,11.418307972066119,0,0,101
58,295.9682086178407,8.589501072163397,2.7653215652643626,0,0,8
311,2789.0978682341465,97.87507197229486,8.172456473612929,0,0,95
378,1760.2244890723273,5.441225893073933,7.0245659304660615,0,0,6
199,2017.758728519794,87.99852228687648,11.185070732214658,0,0,100
145,2739.151817426005,34.1958921938362,13.562627094906823,0,0,38
52,1069.579498257329,94.16594152684317,14.366217099434765,0,0,80
413,1883.446567857348,35.10980242038062,3.598345448654363,0,0,32
389,164.45839145021802,67.15910054573533,16.446006336947807,0,0,54
362,600.9789582818315,12.603094127763981,13.89229856602442,0,0,10
99,2502.17512501533,28.021332088105204,17.892423418187672,0,1,47
304,2311.9666511980904,78.49953791552882,9.537385129273247,0,0,88
350,1084.3959397985834,55.22515609948787,17.98390549172164,0,0,64
254,1161.5913519339267,93.15706086976925,17.44970832476543,0,0,89
442,1623.9855789830594,45.73138379242866,9.329777314826122,0,1,83
201,50.71096382114692,87.6321747523227,8.241722990566593,1,0,139
327,761.6707913121822,47.650766560432565,18.723428284434878,0,1,94
115,664.2838353942326,98.0285864766886,14.588129956230315,0,0,114
372,788.9246929118023,96.1842662328933,18.636661582323438,1,0,127
319,2427.422235473652,36.26798702782763,16.142520799020446,0,0,33
391,875.0378768120073,89.1627486895963,12.576651346536872,0,0,73
242,614.987900047937,85.52308055048668,3.2012027630715254,0,0,90
274,1537.577209339443,25.014637746118467,6.538132779002871,0,1,47
353,2603.6528572995594,64.30758807441063,19.408005734869437,0,0,59
46,761.9816263206246,11.90481998103241,7.069019875569885,0,0,14
314,281.6819162387561,84.48751845542886,2.771842525922045,0,1,150
50,1101.393970756511,21.58185893283217,14.443513762467076,1,0,37
26,2255.5728824666844,11.727396631647629,14.946080836330001,0,0,9
353,1674.537106849644,43.020814076187065,6.423696685455865,0,0,36
286,2459.540440244325,59.80760316696613,6.655767607579771,0,0,55
316,2880.79683544724,86.21711106317825,9.908966724666893,0,0,70
68,2388.3543064172704,97.55303992456497,1.4139900454828553,1,0,157
432,1831.2190825890725,46.75178869413705,15.997137196862107,0,0,38
192,1505.3576847545223,10.74245768360067,7.024686958208386,0,1,20
50,168.20380472738668,76.16598000745772,17.221498938037573,0,0,63
48,2953.7498375014216,58.691459341274054,16.24997801040064,0,0,53
406,1181.2693115963755,47.549677760224,13.566638629256879,0,1,92
201,499.07323105475706,34.380543485258016,7.172622474886485,1,0,58
276,2016.7911234195474,52.727860145135885,10.81001467156223,0,0,51
156,888.650452831605,37.17456242341794,9.45175589436122,0,0,44
404,1778.0458992465906,76.91612743599923,7.43875583872481,0,0,81
342,1780.965328141544,56.669901166800905,17.114589496760384,1,0,83
136,1364.902971663464,88.30053854464063,10.18663441697564,1,0,143
55,2516.549915857876,56.636671891697,16.821738858145785,0,0,52
54,831.652831588557,27.63492926729335,2.9991510086946613,0,0,25
10,1373.4661452723158,85.85372881205373,3.679470983406379,0,0,91
177,1636.1917793433659,57.93580926835417,19.56908579714656,0,0,55
117,2007.6929262635338,24.649898623638318,12.167600789515703,0,1,41
28,2362.716958991489,64.2332419458411,10.68562379648193,0,0,53
341,1214.6814844908554,38.98309266953062,10.939965199738122,0,0,43
81,1955.8384850849582,85.21853316774624,5.090106706624336,0,0,91
465,494.3023115521314,48.063475171421565,14.655375040537487,0,0,46
454,2801.3118966003117,74.01192902020459,2.610831850865333,0,0,86
118,1180.0234789419605,14.075939725442531,11.893150548957442,0,0,14
277,2202.088194830493,42.62231289872289,11.844607135132126,0,0,46
454,110.00619155242406,98.40793646487788,18.36958005853671,0,0,115
249,655.3020715691806,81.80372750032909,10.997473391992347,1,0,134
426,1486.893505754555,20.19437622485822,3.604191223509411,0,1,36
310,2640.8447798104226,31.387584700339232,11.882311925715088,1,0,49
99,1605.4026923544975,36.3325018413543,2.735225242941315,0,0,35
112,2793.117922766943,66.78472824706733,4.872082870698511,0,0,71
485,1477.2008449192492,76.91450215151728,1.5910630995609065,1,0,108
259,1496.8248353710524,76.20502783675143,10.752578066730468,0,0,74
462,403.2530260765691,53.43803534910827,2.606119690577875,0,0,47
17,2417.8359202490483,82.02795109462437,9.918493192095251,0,0,67
162,778.5479667778344,46.52241786196013,18.725955671158736,1,0,71
356,2703.8568436483297,16.76865370307838,14.675466847367309,0,0,19
183,2736.9314499746683,58.621974957112265,2.470821810280568,0,0,47
352,2832.7648300287415,95.46863153710514,5.25998643196802,0,0,84
167,1584.6799428541156,80.33439688228857,13.79958597797525,0,0,79
440,2047.426665111751,59.97656153076303,17.99933535945949,0,0,64
224,2346.621846181907,66.4465377331642,1.6254531485151213,0,0,58
186,436.4931250188735,93.4033925683794,16.436571502691287,0,0,77
184,1822.8237252426168,45.692565471321245,11.674463726427865,0,0,46
349,151.17880884476943,36.482443199550545,11.375735180631459,0,0,41
347,1517.8199459967414,97.83794867504265,19.1984504723138,1,0,129
155,506.78591077967087,87.02709768348167,15.205247639338689,1,0,125
459,589.6226315881498,35.68914053876723,17.152258493066128,0,0,38
333,1126.8903217431746,49.059156749287666,7.725915821348668,0,0,42
487,1325.689641813684,44.43242225574091,11.532916775739787,1,0,62
170,1888.3586523699523,19.16408947378622,12.692707871127645,0,0,19
136,269.5638343936212,95.99283576225962,7.110094866886836,0,0,113
429,1535.8906956504616,43.40968096587709,11.83471437400059,1,0,61
91,588.7441342466483,88.15626285060125,5.496452210114563,0,0,88
494,1743.2267663436385,22.98884162966318,3.724137750296552,0,0,22
156,1930.3436061704913,57.04772701053588,8.10543492626932,0,0,66
248,1692.292306830919,7.276331586805632,15.046502946182303,1,0,10
421,2227.9717559110077,77.6009459650193,18.407555813403864,0,0,80
433,1040.047270510659,60.18682033339645,9.696566978466418,1,1,147
93,2307.064445317736,64.4310104296265,13.213650077233202,0,0,77
122,1326.6628910391714,9.913483842692077,2.957705488526909,0,0,11
234,1478.3442700516605,25.048641369818462,18.184811412494245,0,0,24
341,1961.9012754201606,12.061432873590114,11.803480057828754,0,0,12
387,104.15723279771069,32.44686000136212,15.826426704877983,0,0,31
252,1979.2829531897326,64.60670572980435,16.09438281750648,0,0,67
152,1874.8261897627403,58.787668510150645,5.873130000994013,1,0,94
50,964.0489944221757,63.15423305327207,11.05431461045514,0,0,71
432,303.09314045349396,57.178870780899956,19.24911527965857,0,1,101
267,318.25957724347137,30.93773558920664,2.7030563515957278,0,0,34
456,2773.510053606424,28.228212247720396,13.977948062561705,0,0,33
294,2083.3739976162196,18.02066993597522,19.283017482668267,0,0,21
114,424.95271062368414,85.66173311583175,6.710965053026421,0,0,93
211,1102.3333494612737,63.56553906141823,17.367510506682613,1,0,99
459,1797.8248320097096,22.71854618788568,18.73949336275716,0,0,23
316,2514.9365300174136,21.834891083017755,15.194637978501676,0,0,19
340,178.79973970337517,87.93838214498298,5.395237933832207,0,0,75
470,748.0677378365261,75.55943205751534,7.346013657705283,0,0,75
275,2674.759521371371,67.64291259101029,1.680376593936884,0,0,58
407,77.03837304225863,43.65209021623348,16.797611450661748,0,0,45
219,644.1273532419679,29.887678606459165,17.14261254371052,1,0,47
60,2879.1213191202496,98.04782249571825,13.021495889357661,0,0,99
127,1859.535447240405,80.73775962716601,7.698029174013175,0,0,66
210,821.930531580644,33.669026197946266,2.45940952515849,0,0,28
386,247.62372846775042,85.51865564645699,15.308094588383279,0,0,72
48,133.16445431930538,77.09853511839474,14.803997678588535,0,0,66
37,771.9979849289355,33.22265223840985,18.33944791303912,0,0,40
268,2650.383167787286,45.52252115295577,14.880108399101882,0,0,43
93,1276.9452801776529,22.665577312147533,16.745203902636035,0,0,21
463,2174.9834390396795,15.549982215920387,15.17313774017599,0,1,25
164,2758.9408543708755,73.6623931197712,12.983056577934011,1,1,173
126,1253.719361728309,30.41362644861733,9.112361489629176,0,1,57
11,614.2682445603214,82.90563974589409,18.140228864203277,1,0,114
102,1575.4978960279125,99.58282759387048,13.368402866241926,1,1,246
175,2728.8468768265707,12.278882323316623,8.568751117352273,1,0,20
396,2422.9045217062167,49.938336882951525,2.5859166084571874,1,0,70
409,244.19803792130367,81.19594313452629,6.52339226218326,0,1,146
359,2093.0897602288665,79.95033517141718,11.33080796177313,1,1,183
305,1737.0976912539136,77.19973004144201,6.237072030307696,1,0,111
267,2727.016370221955,38.15451885368154,5.20347161044014,1,0,62
90,411.3201797083768,48.11605929007997,11.020476767669097,0,0,41
434,1625.406533953737,61.521993947439675,4.226586572018957,1,0,90
277,2644.4149458600823,97.52435543945943,16.207791203176967,0,0,95
428,1259.5701708881418,36.116990739156826,10.202994875510502,0,0,36
244,1471.885007311958,92.69866933310149,11.903392705290353,0,0,106
330,257.858999117527,30.58890722714694,3.8002820843496226,0,0,27
320,870.5237393242869,98.96207422000194,7.16695037695798,1,0,133
310,1007.2946150483947,68.67505024862122,8.791703981961906,0,1,127
472,2838.1112237974166,49.03359063406234,16.356043779813554,0,0,43
483,883.8687135964192,63.272090666042466,15.633030938636898,1,0,84
366,1409.5627690454735,30.890461058819646,5.236572020965946,0,0,30
222,2030.3480495146252,31.046516463589327,12.707402550533146,0,0,28
71,528.4409486032383,15.787681665131915,5.625670797667954,0,0,15
58,1485.0050420685297,15.834778282012882,19.77669595811466,0,0,14
136,2228.6901664539273,38.02881543954658,19.09035368448654,0,1,62
232,2607.222878429845,77.4712704001553,11.70202968989179,0,0,79
418,1897.4648602541588,62.757260921825434,14.279148865988716,0,0,51
288,2023.7078701849964,14.745533231446977,16.227177261964258,0,0,17
417,422.5362441244784,85.96246987271154,14.698969980853175,1,0,123
303,2840.040666876724,62.12992456405631,14.296745130565997,0,0,67
293,441.09352857922295,96.28127979455408,19.212526151041033,0,0,108
286,2335.285164686305,68.66761940406471,12.332666019838383,0,0,63
447,831.2081492460405,21.641612051897194,13.089750764562057,1,0,35
116,2804.0997739186923,50.009419419243116,17.13610625832544,1,0,82
155,2173.8806411399646,66.6072717669844,13.727926489309729,0,0,60
429,2273.7504532861885,7.685146599747881,14.925719818332928,0,1,15
108,696.2245605266558,6.41647509470675,5.449205037736206,0,0,5
438,1356.9679310737245,17.29328505686395,8.054071558186347,0,0,15
384,1872.548924038395,28.908121329319723,3.7987255685259673,0,0,32
82,2321.4221737094726,45.807166734464175,10.609543404361304,0,0,40
446,356.6801589415492,51.306845007179895,9.65882061292468,0,0,55
495,2888.977683540859,18.112622849100195,19.94609347130968,1,0,30
131,2676.15097813594,68.97220001600392,12.612964403495308,0,0,82
39,847.5283419619739,61.63311586117081,15.942451640694044,1,0,92
197,2477.142716945379,32.97408938991022,7.3462787443954305,0,0,39
373,1579.055572967479,6.297688926352741,16.799361295513133,0,0,6
363,1412.329120607955,12.37655195856262,12.686614363265985,0,0,11
297,977.5806121436459,42.211003673529746,14.24285430037033,0,1,76
460,1763.8573305631978,19.627563360739973,6.594184781039633,0,0,21
204,2203.1728972256133,40.79786258405723,11.424129442215966,0,0,40
165,1262.2520696401368,64.67734742848373,13.046702494858565,0,0,66
181,1906.1966193744618,56.98755564853194,12.19279884051504,0,0,55
344,2112.973117408146,26.961708898052454,18.388680517066764,0,0,27
50,2147.809360195093,37.663136669581476,18.067180625358517,0,0,44
72,203.29998948698173,63.33296385262181,19.448697099660542,1,1,146
32,2586.2560267709473,86.78122766412763,13.681132114132797,0,0,78
369,1401.8472785568915,76.55527668019334,19.46636847238801,0,0,84
84,824.1274410038326,57.57300254917442,16.81708200060627,0,0,54
57,763.2052970650607,39.41783484006619,6.1458106664592265,0,0,44
169,1474.891632889654,39.67987136647152,9.121277721474645,0,0,33
322,2666.1530414334297,88.54464447511762,5.529456401591186,0,0,83
127,1166.1253659638085,8.728139723851909,1.0797460557807388,0,0,7
109,2261.6909530114526,98.85835121992478,4.572926309791264,0,1,162
389,335.61525641229485,68.11566403089842,1.0771511394506377,0,0,72
426,1454.3672713456322,69.7080814118771,14.67693076565931,0,0,67
417,2975.47411415857,8.609794543950505,9.085151656702791,0,1,17
176,2322.791518237394,62.525281114670854,6.938919814479307,0,0,63
299,671.0590408998083,51.05391570859246,15.47269693080857,1,0,72
449,1529.2523474088366,15.048996154936365,16.817248717773253,0,0,16
165,739.1930527632713,31.402591023089112,19.53069123434772,1,1,74
430,1258.2047354244023,89.57987334029687,13.198258108829583,0,0,100
16,2351.247870018146,57.24889950726553,9.769050212260982,0,0,61
205,2325.1132051066907,44.274574641521326,6.800021730541282,0,0,38
430,722.8961148120361,11.90480480487704,5.224045975070299,1,0,19
65,2770.5587885568375,72.84154510321903,5.045593059169423,0,0,70
330,1798.0761391562392,71.7708282226231,8.774598119676178,0,0,71
202,1170.7766583379428,63.33414266239354,19.843940750470665,0,1,125
56,1530.7099633035389,53.47495139096168,1.0162202513106622,1,0,77
157,1834.960197641344,46.209518209700406,4.746912047389015,0,0,48
284,1701.677068945067,61.36075383385927,4.579466665667903,0,0,58
166,1484.8948548317258,27.172567914198638,14.625270225113555,0,0,23
211,1539.5517720637304,94.41961109687654,7.697209824363174,0,1,168
453,570.4151357622642,60.93548027212181,9.687955287244591,0,0,63
411,2447.562067698804,34.56328221366577,3.8238584789281944,0,0,33
485,1648.1929438259954,47.71958583408994,8.694943738662007,0,0,46
428,436.6855920288741,81.54005494330477,2.960796426210885,0,0,92
436,2310.163449669195,20.35352576937826,11.12782246988308,0,0,17
488,2800.709736213185,32.81938413372474,2.8608289422742628,0,0,30
484,2844.5553527490383,69.55326215997276,16.01965924228997,0,0,78
135,1138.6023106129596,34.971474615811275,11.7654326332693,0,0,41
404,449.7747770042244,80.28765977683926,14.755389601696821,0,0,77
314,1579.2788985675422,17.393081281849277,8.951811346400994,0,0,20
378,382.197226580201,77.45518619318781,8.248334571602319,1,0,107
303,2805.2628846122207,11.493412910803793,2.8659688919284085,0,0,10
73,591.5599006976806,6.196298203412004,10.95325653381363,0,0,7
334,795.659286855934,90.3312342890554,10.775541132284747,0,1,177
401,1249.5777543106628,60.22722560856837,9.893938844542502,0,0,54
427,1180.335182249421,38.42355522324709,15.069848928966536,0,0,32
185,2394.2555325737726,27.09649051156579,16.817583600614736,0,0,23
125,1396.1346206253388,63.604149409777534,15.265003824021655,0,0,58
449,553.7663670098439,53.35520743599013,3.7334491133300327,0,0,59
213,838.2691916839186,99.2017886753486,12.819130676360054,0,0,100
495,1551.88448630319,98.40551873210585,2.526139008101134,0,0,97
330,484.98905640709796,65.32733378345291,14.197823461369053,1,0,100
40,1854.3842431557416,47.0726980800596,8.254942834661406,1,0,78
397,1718.9545543258805,51.658392067792896,3.5174801690594455,0,0,43
122,2158.37183332766,69.83551129250189,17.37896628254643,0,0,75
374,2816.228615369135,14.64958170236123,12.66615844173981,0,0,17
443,2741.150955248409,36.193447012018225,7.739774391003023,1,1,79
334,2840.9230733030527,12.150862895342367,1.5838164133594912,0,0,14
423,771.9110112199178,11.969272154107358,11.2088949210686,0,0,13
385,438.11765458609614,23.604727979952205,18.54129169123842,0,0,19
353,941.7162664645231,51.099059186356556,12.331216821344949,0,0,46
452,2690.501259660628,79.55356051046499,19.46136148777037,0,0,83
76,2917.5577501392904,51.12210966075789,3.592571247138712,0,0,51
84,2585.0086056579044,36.87027800328262,11.7977969873019,1,0,56
54,374.5522773262536,12.823534081992022,16.16437591212216,0,0,11
269,2844.91259427639,57.27807470239731,10.985273891388609,0,0,61
163,1298.9061806848185,30.77051571590179,2.7302607637619793,0,1,53
164,77.46535774894335,63.41874690212901,12.074834029397136,0,0,61
439,1355.0615352071711,97.83283521757974,12.623020211006962,0,0,93
372,185.9040505426294,15.574860540367265,14.845475721031699,0,0,17
457,1654.4398674252968,25.15191287858429,15.463018788144005,1,0,34
484,1048.7343809393014,49.9439811194406,15.644681076001536,0,0,44
243,1446.6330541024438,97.0183124578633,13.605443479140355,0,0,85
60,1858.8525641921954,78.32192874564959,5.100412541954505,1,1,168
315,2612.9632326625697,90.33177335046886,8.680479360950107,1,0,125
271,2002.6096505921894,36.70291060520033,15.746469479673575,0,0,38
324,1330.4441620106331,99.24365500896648,19.11511268461545,0,0,108
134,2467.312168327577,14.769117526094952,2.499992331895818,1,0,23
408,2721.46730584074,10.032426074379579,11.175196878146702,0,0,10
254,403.2919009749818,86.28224957013268,6.937923155161823,1,0,114
39,1619.202283780735,93.0901626696637,5.282483992019766,0,1,185
435,889.3102812402102,13.605608966879666,10.610402986874586,0,0,12
494,188.83053373699485,15.775605540854942,12.515697470574198,0,0,17
131,2022.2127505862568,8.151544986798513,1.1856723969701437,0,1,16
134,2595.1737935047154,14.92821845105879,15.823924871822628,1,0,24
46,530.5628307083125,24.894882596026683,16.577760493929503,1,0,35
179,2446.6202899905065,97.15727879645009,19.344705666790727,0,0,90
133,2567.517413933978,68.44672111276964,4.4322309312692045,1,0,90
366,2747.3043058661265,78.9625374242615,12.296498684858012,0,0,83
44,832.5910128038546,78.73324335069461,9.105882096051495,0,0,82
96,2716.6615423101734,55.83200622902539,7.361729179551663,0,0,61
143,995.9551264724752,80.76145288273663,11.74703557731259,0,0,65
205,1679.3971396937334,61.601715577047116,15.865278771247455,0,1,119
283,198.99703895523228,34.88187927231897,1.4380028854589921,0,0,38
210,179.44921068779362,58.30546033299807,19.41860213875755,0,0,50
378,2175.1009775599987,55.683315682778776,16.387750128408506,0,0,52
294,1361.2159350344837,83.22804010713546,15.27192036926599,0,0,88
86,806.0625073391918,98.2640856512576,15.447360261429566,1,0,147
68,611.7198132734851,44.0490437149884,8.392153482754399,0,0,37
440,2026.3627980346932,77.52211445192917,15.28079046605146,0,0,65
135,51.18455487475263,14.477485383622687,8.348633963456194,0,0,16
410,2427.37894913072,78.79898009758742,18.075429761921068,0,0,68
118,283.78633808329005,40.28460663935705,4.367225282822924,0,0,35
233,614.8943639789524,8.742065474520233,6.554601060087878,0,0,10
287,1189.3973661323143,39.508386963406835,11.475413311282445,1,0,61
77,1480.3332821625056,63.01106133755626,7.065009681858178,0,0,66
78,1097.2355916511283,16.328765929739326,9.060507660610195,0,0,16
174,996.100886703667,92.78327678087419,10.356031098573299,1,0,142
498,2893.552235615906,12.378879260919664,17.270713627456665,0,0,13
314,1942.660059668013,93.35063838415078,10.940652818565164,0,1,185
406,119.12721833379521,72.17806420389022,7.8867371236766495,1,0,100
171,1319.018929910724,36.32265666434934,5.7069871166672,1,0,50
374,2631.275664244712,42.121283032363856,8.764843597051748,0,0,35
351,939.2957499114705,75.37688964961069,10.798985983873028,0,0,80
318,328.94121708444527,62.1397545837147,15.17618228686149,1,0,94
388,2287.2350761902576,68.8060775382198,3.2999267472744345,0,1,113
352,1837.7408042114398,41.9706385687806,5.210574576543866,0,0,40
444,1732.4218980881865,51.3422807717219,8.213426301504791,0,0,45
396,208.0508508418534,99.03741098359987,7.847569697270777,0,0,92
51,464.4720788967761,25.32267269747318,8.443213664499023,1,0,43
363,1886.5207188286856,44.69633771960248,16.07690402816617,0,0,48
425,663.0803323035657,32.72320281952689,7.158933656281289,1,0,43
118,1537.0067352578517,77.68559349178574,10.536065427650628,1,1,171
60,1657.4009737867107,77.58119943824347,12.854233624300033,1,0,101
259,886.3462112992712,32.78231879475261,5.411392453488498,0,0,36
350,2847.854208847404,12.732080080133375,14.655212355803238,1,0,19
439,2535.269115164947,6.086104283859385,11.395115075027338,0,0,7
392,2181.001847516756,45.60780065803612,9.488842097596184,0,0,50
30,280.0819059077568,43.98207146189824,16.38589650802796,1,0,66
309,363.08355696160737,98.89703847078698,5.626409924518458,0,1,190
148,1503.7049703016194,49.63119719127956,17.78034344167214,0,0,54
368,524.1043801134077,29.35974510966496,11.659925971967372,0,0,26
333,2935.8831174119487,89.6667968979894,12.574322708213506,0,0,91
394,517.6346903808578,51.65145521708995,17.626120319209914,0,0,53
101,1488.0301146187232,61.921685345004896,16.534071069137383,0,0,61
456,1124.157117682441,14.088527490680205,12.429679307616107,0,0,12
289,1936.1899432895889,41.37705869632853,15.310566373115309,1,0,57
134,430.6574062238035,94.70124907500974,9.23307031442504,0,0,86
492,1319.4334627250532,61.003011496665415,11.40017731649518,0,0,49
406,860.3798467810738,37.72767623853386,2.1793325974617117,0,1,74
120,2668.8669977814798,64.43838216000134,2.7073004420008897,0,0,69
363,169.7278507973505,91.48905350992104,16.75908267954031,0,1,172
148,2745.4961073190548,31.029107044896055,2.1337614579674367,0,1,57
493,2507.3327087313514,52.98608825471407,4.218583387019539,1,1,126
444,927.8336135004056,96.07561212161676,16.120820520058388,0,1,191
282,2378.407431297459,21.377633613353,1.0217730619368695,1,0,31
108,142.0800029993053,73.36807293168759,6.365682248071422,0,0,80
261,2902.253373365511,63.375695779283326,12.096734498705814,0,0,60
347,1603.4550806398786,69.5691374583603,12.313548697916636,0,0,79
113,944.6790268930636,38.36586491341912,15.765905256359998,0,0,44
223,1119.6204771542973,34.818540480957665,10.612598835351239,0,0,40
258,245.8957927084672,69.9999187058952,10.678635521088436,1,0,91
161,2968.5810664240157,25.47661208493181,14.780900935273309,0,0,23
259,165.91123819454273,44.86720076160549,10.473864802059387,0,1,74
284,1981.976013286184,22.87659137502721,12.56133064470872,0,0,22
174,1356.070986734052,5.788959906716325,18.05770729684597,0,0,6
496,2849.3028436567097,97.1554492036166,8.627569144635068,0,0,88
350,775.6992339050457,46.01178297235981,8.317376347465222,0,0,50
17,1619.6561306171334,97.0882133698834,1.067430845430655,1,0,137
293,1472.9508153191211,18.33073437794348,12.655098968903406,0,0,21
14,2123.456009947799,60.799844048461175,1.5656662407355078,0,0,53
154,250.6301842596405,24.09253311516776,10.578821304838009,0,0,23
